global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
971.6905508299122	-1.4528313870641796	2.110719039238828	944182.5265721384	1474.5526297078968	-3.310715233538758	10.960835357585594	2174305.457778474	962.2605784536358	-1.964921431107996	3.8609162304274944	925945.4208459258	969.7884277824342	916.438397436862	1.150792	35.119984	0.7411377419999998	0.42364	-0.0188183736	0.1457825759	0.001591407	-0.1059909337	-0.0871393379	0.0804085294	-0.0291284591	0.0292474208	0.1169262709	-0.0484047652	0.0649413889	0.0577855016	-0.0550222171	0.0864885959	-0.0190241028	0.1110964695	0.0041043012	-0.0293034719	0.0290295043	0.1177871806	0.0466326383	0.0717514341	0.0607843949	-0.0630385564	0.0813144814	-0.0069857741	0.1207014445	0.0304637359	0.0361972039	0.1569978567	0.0834567479	0.010835459	-0.0486373105	-0.0032860211	-0.1527886457	-0.1395890639	0.0022960114	0.2666878824	-0.0245698573	-0.022268184	-0.0082584375	0.0760086693	0.0200471541	0.0703281904	0.0181456074	0.0302606744	-0.0305164185	-0.0447885348	0.0196469603	0.0154766964	0.0686843389	0.0459242171	0.0760475707	0.0019027109	-0.073332823	-0.1065324352	-0.0786654074	-0.005705708	-0.0399164	-0.039199142	0.0015365727335361	0.0015933189889599	-0.143311	-0.33858	0.1146364164	0.020538042721	-0.119726	-0.2336349999999999	0.014334315076	0.0545853132249999	0.00236054	0.001926826	3.712658434276e-06	5.5721490916e-06	0.000421973	-0.000466461	1.7806121272900001e-07	2.17585864521e-07	-0.000160119	-0.000201185	2.5638094161e-08	4.0475404225e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.1817502015142	0.4911993716019651	0.2412768226621654	945137.3554248794	1480.6940921578705	6.141462449973687	37.7175610244368	2192454.9945512204	958.432255600438	-3.828322853197847	14.6560558683169	918592.3885753432	965.9798290342796	943.7090518450136	0.7566589999999999	23.091785	0.16849965	0.0912813	0.0196255127	0.1228884558	0.0375472439	-0.0920389276	-0.0913704915	0.1384902913	0.0278447451	0.0756700625	0.0815137453	-0.0347668484	0.0752162642	-0.0503046315	-0.0603110807	0.0334533061	-0.0494927691	0.0929848016	-0.0719630832	0.0278046933	0.0768592583	0.08215433	0.031389601	0.0752039177	-0.0517784745	-0.0602046161	0.0302654389	-0.0498611122	0.0904375289	-0.0783376007	0.0728144766	0.1231888178	0.0799683823	0.0084049519	-0.0722263458	0.0150541341	-0.0848669285	-0.1888915423	-0.0890724728	0.2273025392	0.0129919451	-0.0346683932	-0.0239550373	0.0426479981	-0.0538933592	0.0524974861	0.0860560653	0.012140592	0.0517969695	0.0077767422	-0.0097801693	0.1337434014	0.0904835031	-0.0106575499	0.0747020974	-0.0019027109	-0.0773688144	-0.1065324352	-0.0719401838	0.005705708	-0.0478132	-0.0078968	6.235945024000004e-05	0.00228610209424	-0.168802	-0.025491	0.000649791081	0.028494115204	-0.198078	-0.078352	0.039234894084	0.006139035904	0.0017389	-0.0006216399999999	3.864362895999999e-07	3.02377321e-06	0.000184536	-0.000237437	3.4053535296000013e-08	5.6376328969000014e-08	-0.000436239	-0.00027612	1.90304465121e-07	7.624225440000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.1232534472056	6.941503245691365	48.18446730994376	958682.3454410408	1494.8276606845318	14.133568526661293	199.75775929783063	2234509.73514759	957.450344931376	-0.9819106690620174	0.9641485620178186	916711.1630092108	964.9789180244986	993.1920761790992	1.261619	38.502224	0.34813128	0.239918	0.1080302069	0.0873142294	0.0573649004	-0.0138851028	0.1348761022	0.1700441149	0.079499834	0.1108853641	0.0031482031	-0.0761642589	-0.0655795132	0.0477980084	0.0868109739	0.0324332944	-0.0735582752	-0.0266094763	-0.0172809566	0.0801303475	0.1149582297	0.0015651474	0.0755937053	-0.0696275844	0.04150321	0.0866547496	0.0412688195	-0.0731357145	-0.0274052803	0.0355865401	0.0630185815	0.070802351	-0.1058515414	-0.0345797467	0.0511615262	0.109913172	0.0003273196	-0.0053488708	-0.0993582939	0.0168821397	0.0701995463	0.083685893	-0.0455478873	0.0183618712	0.0452146842	-0.0177068392	-0.131251057	-0.0758527648	-0.0247352904	0.0179152695	0.0270027938	-0.0325463975	-0.0382572555	0.0083396107	0.073332823	-0.005705708	-0.0811829968	-0.1059895703	-0.0646422992	0.01705174	-0.00107992	0.04673328	0.0021839994595584	1.1662272064e-06	0.062885	0.231687	0.053678865969	0.0039545232249999	-0.204156	-0.006078	0.041679672336	3.6942084e-05	0.00104381	-0.00069509	4.831501081e-07	1.0895393161e-06	0.000745161	0.000560625	5.552649159210001e-07	3.143003906250001e-07	-0.000419294	1.694499999999998e-05	1.7580745843600005e-07	2.8713302499999933e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.8116981902424	4.6884447430368255	21.981514108509643	967885.4574959686	1491.704791570114	-3.122869114417881	9.75231150578512	2225183.185193237	958.1856976620128	0.7353527306368051	0.5407436384550056	918119.8312040382	965.8345563753384	1081.5322978329905	1.465556	44.725994	0.27963583	0.189641	0.2058304882	-0.0739244633	0.1458612073	0.0533681882	0.0411082181	0.1144096056	0.0462069352	0.0162294373	-0.0033868565	0.0461477958	-0.0108504696	0.052382317	0.0565098555	0.0233758772	-0.0979145426	-0.0639802769	0.0073066204	0.0459684679	0.0157002672	-0.0026073567	-0.0498841489	-0.0128131441	0.0456566552	0.0584282567	0.0399557351	-0.1014626748	-0.0663619214	0.039655083	0.1251076619	-0.0906990326	-0.1802484247	-0.0275737037	-0.101998947	0.0253015486	0.0386492685	0.2308556094	-0.0296328712	0.0989428932	0.1999508724	0.1018891019	0.0248029027	-0.2046703475	0.03265323	0.0451157653	-0.1899452625	-0.0058437273	0.1050725407	-0.0016225061	0.0511178154	0.116671119	0.1596356729	0.0307103055	0.0719401838	-0.009501434	-0.0847644355	-0.1049066069	-0.0568298464	0.0282023693	-0.0416425	-0.04056258	0.0016453228962564	0.00173409780625	0.0691568	0.0062718	3.93354752400001e-05	0.00478266298624	-0.388351	-0.184195	0.150816499201	0.033927798025	0.00133996	0.00029615	8.770482250000002e-08	1.7954928016000005e-06	0.00111029	0.000365129	1.2327438841000003e-06	1.3331918664100006e-07	-0.0007301439999999	-0.0003108499999999	5.331102607358539e-07	9.662772249993783e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.5458449178952	-5.265853272347158	27.729210685889274	957551.9706060776	1482.3009689406483	-9.403822629465594	88.43188004644921	2197216.162522385	959.262600547389	1.076902885376171	1.1597198245315226	920184.7368089396	966.4625764621524	990.9936780574048	1.482094	45.23069	0.4996821000000001	0.43098	0.0495470831	-0.0383674833	0.0213425026	-0.0227065744	0.1006237519	-0.0610190757	0.0124332391	-0.0212015999	0.00056614	0.0401752729	-0.0404904011	0.1130247802	0.0377723838	0.0452781406	0.0870698001	0.2023403614	0.0720778151	0.0126246599	-0.0220086033	-0.0008457106	-0.038291328	-0.0391711624	0.1158368773	0.0359008873	0.037627305	0.100009967	0.2002852344	0.0275566334	-0.0254265391	-0.001238083	-0.1102821203	0.1038551445	0.1229539473	-0.0072039519	-0.0721017963	-0.0205149471	0.0711937512	-0.0165684855	0.0328441839	-0.1225983821	-0.0205103976	-0.1519378638	0.0658554783	-0.0385538113	-0.2077834918	0.1525686688	0.0459108692	-0.1548438866	-0.1188580867	0.0662682281	-0.1823902485	-0.1402588297	0.0705246236	-0.0132850519	-0.0881028626	-0.1032890634	-0.0485650145	0.0390298165	-0.0300437	0.0115988	0.00013453216144	0.0009026239096899	0.0717583	0.0026014999999999	6.767802249999962e-06	0.0051492536188899	0.0427614	0.4311124	0.0018285373299599	0.18585790143376	0.00128995	-5.001000000000007e-05	2.501000100000007e-09	1.6639710025e-06	0.000259138	-0.000851152	6.7152503044e-08	7.244597271040001e-07	-0.000543918	0.0001862259999998	2.958467907240001e-07	3.4680123075962755e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.9071645670198	0.3613196491245389	0.1305518888434799	958259.2368406424	1493.0396196020524	10.738650661404108	115.31861802767487	2229167.3057014416	963.04277269768	3.780172150291037	14.28970148583596	927451.3820452354	970.5968388114388	939.9930413878086	1.206173	36.810097	0.5420577	0.293226	-0.0671189662	-0.0940196655	-0.0580303677	0.0371483434	0.1607529843	-0.1031376707	-0.0552860221	0.0003831794	-0.1272142468	0.0139315017	0.0061377967	0.1040411476	0.0461458849	0.0181853786	-0.1741688609	0.0157789586	0.0526888529	-0.0556136804	-0.0008900056	-0.1283267442	-0.0124142466	0.005271262	0.1040454534	0.0465131697	0.0233713662	-0.1712588735	0.0232856239	-0.0002263888	-0.1316095983	-0.0692628202	-0.1212996406	0.1239707941	-0.1126623488	-0.0054354726	-0.0188567833	-0.0872362159	0.1876918038	-0.080722433	-0.0533891286	-0.0493767826	0.0975999805	0.0294112898	0.0029618667	-0.0685667521	-0.1158297349	0.024372593	-0.0129731142	0.0894227469	-0.0609428051	-0.1200422085	-0.0956495069	-0.0356362027	0.0690865934	-0.01705174	-0.0911887072	-0.1011451826	-0.0399135934	0.0494100056	-0.0609747	-0.030931	0.000956726761	0.00371791404009	0.225772	0.1540137	0.02372021978769	0.050972995984	0.271306	0.2285446	0.073606945636	0.0522326341891599	-0.000736643	-0.002026593	4.107079187649001e-06	5.426429094490001e-07	-7.988999999999998e-05	-0.000339028	6.382412099999997e-09	1.14939984784e-07	-0.000338171	0.000205747	1.1435962524100001e-07	4.2331828009e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.1877891112856	-1.7193754557341665	2.956251957781072	954895.9751882025	1488.815251770666	-4.224367831386417	17.845283574852377	2216570.853904952	954.5197117271606	-8.523060970519396	72.64256830719103	911107.8800757016	962.0245310385396	961.2738402509734	1.651307	50.394764	0.83384021	0.435713	-0.0323254475	-0.1132510527	-0.0218353464	0.1188240946	-0.1328279712	0.0240648671	0.0549448283	-0.0943701278	-0.0980579375	0.0215214275	-0.0633987552	-0.1105336708	-0.0137374654	0.098570348	0.0147330062	0.1625050555	-0.0364145217	0.0545163934	-0.0951579603	-0.0969394723	-0.0211854515	-0.0634766424	-0.1136655974	-0.0172589152	0.0865649753	0.0240342573	0.161344672	-0.0148915391	0.0032718727	-0.1129483097	0.1131639172	-0.0315548327	0.0303145324	0.0700574898	-0.1666738474	-0.019955239	-0.053982233	-0.0835484224	-0.001852534	-0.1581549471	-0.0104034388	-0.0429624957	0.0548208625	0.0308556382	0.0707131482	-0.004434731	0.1723446416	0.0193241748	0.0766538153	0.0487525802	0.0410940063	-0.0093520324	0.0676265513	-0.0207966982	-0.0940131227	-0.0984858891	-0.0309444506	0.0592239858	0.00988671	0.07086141	0.0050213394271881	9.77470346241e-05	0.0101138	-0.2156582	0.04650845922724	0.0001022889504399	-0.0669639	-0.3382699	0.00448416390321	0.11442652524601	0.00247205	0.003208693	1.0295710768249e-05	6.1110312025e-06	0.0008218159999999	0.0009017059999999	6.753815378558356e-07	8.130737104358197e-07	-0.000267556	7.0615e-05	7.1586213136e-08	4.986478225e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.5126562303262	-4.6751328809593815	21.856867454627565	945780.8665281648	1477.6653491952325	-11.149902575433543	124.32032744165956	2183494.8842122685	962.6488943388968	8.129182611736155	66.08360993495346	926692.8937719004	969.8208933912864	904.8499989114068	1.183521	36.118816	0.34724886	0.193565	-0.1238424426	-0.0353831758	-0.0897084906	0.0402216135	-0.1099509634	-0.1010392908	-0.098929084	-0.1914918767	0.0621282393	-0.1179981024	0.0468206622	0.069908999	-0.0643375058	-0.020175955	0.0511143636	-0.0728902616	-0.0704951602	-0.0980771776	-0.1885445368	0.0654826299	0.1236085982	0.0429406961	0.06559128	-0.0522066252	-0.014962724	0.0400133687	-0.0944548245	-0.1099587587	-0.0724822973	-0.039213655	0.139217773	-0.011236732	0.0336456965	0.047824385	0.0275079723	-0.0033148275	-0.0321061716	-0.1197135841	0.0091431189	-0.0175546183	-0.1123601134	0.0232749997	-0.0591661106	0.0648679524	0.0455795108	0.0853132562	0.0545410746	-0.0589989465	0.0023161998	-0.1824464127	0.0500948756	0.1218655865	0.0661449626	-0.0245151542	-0.0965680115	-0.0953247341	-0.0217289825	0.0683592949	-0.0128891	-0.02277581	0.0005187375211561	0.00016612889881	0.026631	0.0165172	0.0002728178958399	0.000709210161	0.100979	0.1679429	0.010196758441	0.02820481766041	0.0007337529999999	-0.0017382970000001	3.0216764602093475e-06	5.383934650088532e-07	-7.988999999999998e-05	-0.0009017059999999	6.382412099999997e-09	8.130737104358197e-07	-0.0001073	0.000160256	1.1513290000000002e-08	2.5681985536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.3053753147036	-1.2072809156226183	1.457527209226588	943434.1321152372	1489.0148753527194	11.349526157486936	128.81174399948014	2217165.2990216743	964.182318436472	1.533424097575221	2.351389463024381	929647.5431855302	972.1193601112666	868.8713827142067	1.235007	37.690056	0.412817015	0.25247	-0.1920366785	0.0620861828	-0.2013323657	-0.0902805801	-0.0594692909	-0.0042293786	-0.1133346646	0.0859278861	-0.0448138641	0.0669046992	-0.0491586968	-0.1613654296	-0.0463404134	-0.018281875	0.0775962938	-0.0443180394	-0.0884283272	-0.1146730807	0.0850561575	-0.0462390809	-0.0703869315	-0.0455135939	-0.1578562843	-0.056724297	-0.0282471101	0.0757119319	-0.0348481923	-0.0619567234	-0.1524862034	0.062790143	0.063894798	-0.059033046	-0.0333151504	0.0238499732	-0.0054924686	0.1989399944	0.0637460662	-0.013916592	0.0507638472	0.1009118434	-0.0465990877	0.1612060701	-9.97688e-05	-0.0413265348	0.1085634528	0.128355124	-0.0606089686	-0.0844257156	-0.0078960382	-0.006132525	-0.0797995298	-0.0507838706	0.0646422992	-0.0282023693	-0.0988460491	-0.091677826	-0.0123405466	0.0767112478	-0.00300103	0.00988807	9.77739283249e-05	9.0061810609e-06	0.20524	0.178609	0.031901174881	0.0421234576	0.274425	0.173446	0.0753090806249999	0.0300835149159999	0.00106775	0.000333997	1.1155399600906675e-07	1.1400900624999998e-06	0.000462344	0.0005422339999999	2.1376197433600001e-07	2.940177107559999e-07	3.39479e-05	0.0001412479	1.15245991441e-09	1.9950969254410003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.6030441361224	-2.702331178581176	7.302593798731926	938191.8571097632	1472.6794983923098	-16.335376960409576	266.84454043868	2168784.904985025	959.6300522897042	-4.552266146767806	20.72312707100821	920889.8372575404	967.2059118075632	890.051497735826	1.086767	33.166058	0.356436035	0.2393	-0.1101386601	0.1283317373	-0.0727294788	-0.1293010355	-0.0615458362	-0.0593961165	-0.020931651	0.0786393453	0.0026015749	-0.0738752483	-0.0696494155	-0.0954106852	-0.1196576423	0.0092950908	0.1088200576	-0.0492028874	0.0516907924	-0.0210291049	0.0803847599	0.0035501848	0.0719304318	-0.0612534774	-0.0911709483	-0.1297020443	0.0017158309	0.1145415487	-0.0421175447	0.082290642	-0.0750200135	0.1290809505	0.0592552312	-0.0846201048	0.0383461716	-0.0761431513	-0.0373077202	0.0348975793	0.0196356654	0.0455999714	-0.0561439216	0.0498471581	-0.0346633115	0.1442676947	0.1210675353	-0.0119129689	0.1163962727	0.0673015633	-0.1054995402	-0.0601714999	-0.0507918954	-0.0763830625	0.0403712501	0.0575859644	0.06311904	-0.0318536448	-0.1008407046	-0.0875637488	-0.0028538769	0.084184136	0.017917	0.0209180299999999	0.0004375639790808	0.000321018889	0.101389	-0.103851	0.0107850302009999	0.010279729321	0.0605401	-0.2138849	0.00366510370801	0.0457467504480099	0.00115332	8.557000000000009e-05	7.3222249000000164e-09	1.3301470224e-06	0.000382619	-7.9725e-05	1.46397299161e-07	6.356075625e-09	0.000224295	0.0001903471	5.0308247025e-08	3.623201847841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.2280656900624	1.6250215539399733	2.640695050769485	941342.49945268	1477.0099903688592	4.3304919765494105	18.75316075895882	2181558.5116494177	954.8197912188808	-4.810261070823344	23.138611569478545	911680.8337032672	962.3012483371524	963.7022204670192	1.376703	42.014366	0.660609165	0.417607	0.0555848766	0.1140883778	0.068203143	-0.068453547	-0.0605346834	0.0761802438	0.0740299383	0.0469893349	0.1437530045	0.0002346451	0.1322084507	-0.0080540843	-0.1510478315	0.0069741829	0.037025778	0.1114627129	-0.0489241319	0.0735435814	0.0451466925	0.143073353	-0.0040005015	0.1360466807	-0.0016708149	-0.1535976733	-0.0007288653	0.0365785325	0.1110978101	-0.0554347947	0.1001942991	0.1100795882	0.0753909767	0.0032026978	-0.0531246676	-0.0709555146	-0.0713184068	-0.1044350269	-0.0714198068	0.1994271022	-0.1363608192	0.0113134688	-0.1010918045	0.0118944618	0.0269755655	-0.0214416013	0.1394640201	-0.0117803781	-0.0231209368	-0.0105945633	-0.0262683897	-0.057026674	-0.0133404146	0.0231323558	0.0615756703	-0.0354643276	-0.1025462595	-0.0830034668	0.0066555103	0.0906923248	0.00668273	-0.01123427	0.0001262088224329	4.46588802529e-05	-0.18786	-0.289249	0.0836649840009999	0.0352913796	-0.240919	-0.3014591	0.058041964561	0.09087758897281	0.00171766	0.00056434	3.184796356e-07	2.9503558756e-06	0.000690907	0.000308288	4.773524826490001e-07	9.504149094400002e-08	-7.641289999999998e-05	-0.0003007079	5.838931286409997e-09	9.042524112241e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.1131513614512	4.885085671388765	23.86406201680782	950845.6579580604	1473.2375052931618	-3.772485075697432	14.231643646359858	2170428.747002419	957.2141460315272	2.394354812646384	5.732934968842899	916258.921362866	964.5859629233051	1025.3922071074728	1.196112	36.503071	0.244208315	0.153	0.1651583322	0.0717337573	0.1659960108	-0.0536317231	0.0065062474	0.0416957801	0.0506474846	-0.0035476527	0.1284320599	-0.0517155222	-0.0503483417	0.0220055889	0.1475827527	0.0425836797	-0.0480718221	-0.0466808177	0.0887864545	0.0516141627	0.0027717488	0.1292710187	0.0551733758	-0.0580228021	0.0170789613	0.1474703378	0.0489254439	-0.0470734987	-0.0462982407	0.0933492981	0.1523980875	0.0467722221	-0.0489178346	0.0066040335	-0.1837852577	-0.0079150212	0.009094128	0.0654284433	-0.1580992513	0.0742985803	-0.0223414586	0.1902450086	-0.1410002335	-0.039546521	-0.0026866543	0.0234702523	0.0637381674	-2.24821e-05	0.0314614227	0.0167021621	-0.1538154717	0.0111949459	0.176584857	-0.0066338171	0.0600126818	-0.0390298165	-0.1039578241	-0.0780202182	0.016111918	0.0961612344	0.00510336	-0.0015793699999999	2.4944095968999974e-06	2.6044283289600003e-05	-0.122618	0.065242	0.0042565185639999	0.015035173924	-0.3769	-0.135981	0.14205361	0.018490832361	0.00120604	-0.00051162	2.617550244e-07	1.4545324816e-06	0.0008043889999999	0.0001134819999998	6.470416633208391e-07	1.2878164323977296e-08	0.000126604	0.0002030168999999	1.6028572816e-08	4.121586168560998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.3813717538752	-1.7317796075759588	2.999060609215942	947471.2948774558	1475.8665159300897	2.6290106369278874	6.911696929079977	2178181.972843622	955.4319822077166	-1.782163823810606	3.176107894899241	912850.2726253663	962.7288599690114	993.7838955352156	1.124726	34.324505	0.45506753	0.289407	0.0701696056	0.0105931888	0.0688813148	-0.0152490124	-0.0027077032	-0.042815323	0.0462216054	-0.0105126946	-0.0252467681	-0.0060717918	0.0316694879	0.0043011246	0.1333647445	0.0333394966	0.0641031839	-0.064907851	-0.0520097573	0.0469489927	-0.0097208887	-0.0242740855	0.0086526096	0.0259676037	0.001412606	0.1364377146	0.0344000075	0.062465558	-0.0670694452	-0.0323326852	0.0549592631	0.0002519328	-0.0591033951	-0.0549021903	0.0792155496	0.0873454705	0.0459003646	-0.024188573	-0.067647876	-0.0395167742	0.0184222419	0.0711170219	0.0141124512	-0.0972539062	0.0427965556	0.0038591181	-0.0318966021	0.1596451731	-0.0224151427	-0.1560585502	-0.1236536706	-0.0013027677	-0.0426037413	-0.0463145891	0.0584305724	-0.0425455678	-0.1050713516	-0.0726393964	0.0254400711	0.1005281942	-0.00658967	-0.01169303	0.0001367269505809	4.34237507089e-05	0.070467	0.193085	0.037281817225	0.004965598089	-0.165097	0.211803	0.0272570194089999	0.044860510809	0.00130481	9.876999999999998e-05	9.755512899999997e-09	1.7025291361e-06	0.00109778	0.0002933910000001	1.2051209284e-06	8.60782788810587e-08	-0.000250965	-0.000377569	6.298343122500001e-08	1.4255834976100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.080991992288	4.699620238412763	22.086430385298836	956642.426896618	1489.1829597774872	13.316443847397522	177.32767674089132	2217665.887691637	961.5028460683624	6.0708638606457725	36.85538801449489	924487.722997561	968.9305401178796	982.8567777475462	0.928004	28.320906	0.18980747	0.0793800999999999	0.0359103013	-0.0658094284	0.0435362809	0.058222319	0.037874459	-0.0030802967	-0.0319605248	-0.0280155577	0.0231007028	0.0299800166	0.0125851102	0.1011031158	-0.0005270949	0.084352143	-0.0656197052	0.0585049869	-0.0342962305	-0.0318569008	-0.0276647807	0.0241571478	-0.03036853	0.0117764431	0.0949982135	0.0052450816	0.0904851015	-0.0628059491	0.0549379531	-0.0460548903	0.0457661792	-0.0671345284	-0.0331700064	-0.0076146518	0.0829373902	-0.0293307636	0.0706176457	0.0109714409	0.0377778634	-0.0432951829	-0.1669716602	0.0770590169	0.0396727375	0.0480417404	0.0815850282	0.0229893117	-0.0461925187	0.143772015	0.044211551	-0.0790586741	-0.1672709869	-0.0223922925	-0.0215719025	-0.0631479276	0.0568298464	-0.0460071013	-0.1058836497	-0.0668884209	0.034565715	0.1037431616	0.0275942	0.03418387	0.0011685369681769	0.00076143987364	0.0462743	-0.0241927	0.00058528673329	0.0021413108404899	-0.121291	0.043806	0.0147115066809999	0.0019189656359999	0.000651997	-0.000652813	4.26164812969e-07	4.2510008800900006e-07	0.000631858	-0.000465922	3.9924453216400003e-07	2.1708331008400002e-07	0.000382798	0.000633763	1.46534308804e-07	4.016555401690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
