global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
977.4286971328085	2.017669080407245	4.070988518031418	955366.8579787394	1458.6240893642057	2.99071648974882	8.944385122055504	2127584.2340735584	946.086637049472	1.8806181838523344	3.5367247534360526	895079.9248035793	952.9552800429958	967.0071513906726	0.867426	25.444269	0.21335957	0.120077	-0.0044570476	0.0683921876	0.0093846939	0.0180345767	0.0561787124	0.0127453567	0.0091455393	0.0336610814	-0.0378925474	-0.0018556158	0.0322734195	0.1061052474	0.0319549167	0.1148015152	0.0212754875	0.0093656621	0.032475912	-0.0356399044	-0.0017801702	0.0290009345	0.108735292	0.0258229625	0.1152834517	0.0142446579	-0.0295109426	-0.0486426843	0.0102539935	0.0151839209	-0.056606305	-0.0920349355	-0.0439691963	-0.0227317745	-0.0185789186	-0.0896245913	-0.0536634122	0.0583761176	-0.0883966509	-0.0318694863	-0.0791670832	-0.093659267	0.0825777973	0.0253116462	-0.1187941524	-0.1519581062	0.0425262368	0.0359016456	-0.1019039819	0.0538840297	0.0535745901	-0.0527499444	-0.1065961126	-0.0543949683	0.0519210969	0.1065833761	0.0300836	-0.0036653	1.343442409e-05	0.00090502298896	0.00427238	-0.02577822	0.0006645166263684	1.82532308644e-05	0.0512015	0.1033583999999999	0.0026215936022499	0.0106829588505599	-0.000760417	-0.000563243	3.172426770489999e-07	5.78234013889e-07	0.000344059	8.467900000000005e-05	1.1837659548100001e-07	7.170533041000008e-09	-0.000336308	-0.000963231	1.13103070864e-07	9.27813959361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.8810990557872	-3.5475980770212345	12.58545211608476	948444.395098108	1451.895728170951	-6.728361193254614	45.27084434689465	2108001.205481056	943.0128839839184	-3.0737530655535465	9.447957907999823	889273.2993596671	949.3441267665949	963.3098278926524	0.8786709999999999	25.774113	0.21580031	0.154609	0.0280458257	0.0545921134	0.0444148323	0.034037949	0.0264068938	-0.0534972093	0.0553030906	0.0201756589	0.0399371015	0.0039898505	-0.0741265726	0.0416514093	0.0683501356	-0.0628561173	0.0065882646	0.056299274	0.0213018398	0.043262041	0.0059824903	-0.0735355061	0.0380145924	0.0747624825	-0.0597965606	0.0039686988	0.0100904551	0.0040986522	0.023649422	-0.1044119399	-0.1159897541	-0.0046599139	-0.1024382758	-0.0728957393	0.0023392133	-0.010255835	0.0762216811	-0.0264356963	-0.0492949913	0.0579861166	0.0468148687	-0.0987074134	0.1690972674	-0.0622569738	0.082220716	0.0013157225	0.0945143581	0.0436395698	-0.0208618966	0.0821800698	0.0519210969	-0.0560226613	-0.1064942348	-0.0477161549	0.0600126818	0.106176076	0.0353768	0.0052932	2.801796624000001e-05	0.00125151797824	0.15193	0.14765762	0.0218027727440644	0.0230827249	0.00796541	-0.04323609	6.344775646809998e-05	0.001869359478488	-0.00104867	-0.000288253	8.308979200900001e-08	1.0997087689e-06	0.000414713	7.065399999999996e-05	1.71986872369e-07	4.991987715999995e-09	-0.000369669	-3.336099999999998e-05	1.36655169561e-07	1.1129563209999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.0424515920467	2.1613525362595283	4.671444785995496	952658.8673098128	1457.6501467510482	5.754418580097081	33.1133331949665	2124743.950323352	943.8452372978372	0.8323533139188157	0.6928120391916346	890843.8319698106	950.5316209492548	966.1729023652072	0.931586	27.326292	0.19151651	0.108474	-0.02424975	0.0827934634	0.0003993419	0.0804326807	0.0001468024	-0.0070957729	0.0417533638	0.0005256619	-0.0501783056	-0.0464672081	-0.1149552129	-0.0164525054	-0.0736301741	-0.029179067	-0.0120271999	0.0416835906	0.0004911375	-0.0510645447	-0.0408626441	-0.1142437652	-0.0188477163	-0.0695113052	-0.0399816856	-0.0185445414	-0.0124335517	-0.0366229376	-0.0530585444	-0.1132197212	-0.0275828162	0.0081729558	0.0018143558	-0.0117615006	-0.1393959994	0.0801950014	0.079187617	0.0122657403	-0.0850451748	0.0128399235	-0.0210300965	0.0102589701	0.0035084052	-0.073273079	0.0804232049	0.0140755415	0.0391537979	-0.0388294456	0.0244189678	0.0446857292	0.050251061	-0.0592239858	-0.1060870483	-0.040794191	0.0676265513	0.1045520622	0.0305429	-0.0048338999999999	2.3366589209999987e-05	0.00093286874041	0.0792382999999999	-0.0726917000000001	0.00528408324889	0.0062787081868899	-0.013632	-0.0215974099999999	0.000185831424	0.000466448118708	0.000480584	0.001529254	2.3386177965160003e-06	2.30960981056e-07	0.00070156	0.000286847	4.921864336000001e-07	8.228120140900004e-08	-0.0003379	3.1769000000000014e-05	1.1417641e-07	1.0092693610000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.5088161218566	0.4663645298098799	0.2174958746647904	953569.46796371	1462.1322778836388	4.482131132590666	20.08949948973849	2137830.7980291983	943.3604145481172	-0.4848227497200241	0.2350530986460851	889928.8717363955	949.9039838176612	938.0680223279804	1.039482	30.491205	0.25604735	0.173915	-0.1046779083	0.0007124687	-0.0990085651	0.0575564507	0.035846299	0.060161205	0.0311307146	0.0735353313	0.0104833136	-0.1346758137	-0.1469527152	-0.0666782356	-0.0111337737	-0.105886733	-0.0098669279	0.0309210864	0.0744515694	0.0058786204	-0.1304437334	-0.1486759237	-0.0717664184	-0.0060332819	-0.1051964069	-0.0034259892	-0.0992492094	-0.009373817	-0.0430959464	-0.0247185622	0.0204753034	0.050882649	0.0541900048	0.1135873442	-0.1121628366	0.0545313284	-0.0154823102	-0.0065499753	0.0803002112	0.0154017287	-0.1110723225	0.0727130601	0.0426782865	-0.0243811717	0.0402679311	-0.1173290918	0.0366621897	0.0158598831	0.0110705638	-0.0473434944	0.0485650145	-0.0623498384	-0.1053757205	-0.0336643492	0.0747020974	0.1017299448	0.0336621	0.0031191999999999	9.729408639999994e-06	0.00113313697641	0.045638	-0.0336002999999999	0.0011289801600899	0.002082827044	0.150269	0.163901	0.022580772361	0.026863537801	-0.000494605	-0.000975189	9.50993585721e-07	2.44634106025e-07	0.000642814	-5.874600000000004e-05	4.1320983859600004e-07	3.451092516000004e-09	-0.000263298	7.460199999999995e-05	6.932583680400003e-08	5.5654584039999926e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.9828406375574	0.4740245157007621	0.224699241485342	954495.4709002308	1458.440782386993	-3.691495496645757	13.627139001755904	2127049.5157295847	947.0884172018858	3.7280026537686126	13.898003786505818	896976.4699979733	953.5558194886896	968.1084705715916	1.0806	31.697338	0.13036705	0.0775898	-0.0312535422	0.0716489117	0.0001985243	0.051808397	0.0368528946	0.0092195188	0.0085563672	-0.0181559403	-0.0082375165	-0.0425487906	-0.1748627472	0.0200727436	0.0651822262	0.0509990354	-0.1058086481	0.0092086342	-0.0153063085	-0.0047923233	-0.0338079929	-0.179836638	0.0208361088	0.0659678267	0.0507306942	-0.0981357992	-0.0522556743	-0.014190856	-0.0082148581	-0.0636825224	-0.0867336777	-0.0541913477	-0.0273564466	0.1506200522	-0.0023751926	-0.0260809064	-0.0201665148	0.0187688646	-0.1235708682	0.0335500122	-0.0047247584	-0.0544044795	0.0439968339	-0.165466703	0.0243117328	-0.0862871028	0.0831514585	0.0390593853	0.0918295732	-0.113236554	0.0468634945	-0.0653962354	-0.1043622905	-0.0263629615	0.0811829968	0.0977420637	0.0348564	0.0011943	1.4263524900000055e-06	0.00121496862096	0.0790162999999999	0.0333782999999999	0.0011141109108899	0.0062435756656899	0.0850587	-0.0652103	0.00723498244569	0.00425238322609	-0.000704559	-0.000209954	4.4080682116000025e-08	4.96403384481e-07	0.00025938	-0.000383434	6.727798439999999e-08	1.4702163235600005e-07	-0.000245003	1.829500000000004e-05	6.0026470009e-08	3.3470702500000146e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.0228010634492	-5.960039574108237	35.52207172493629	942885.2801851068	1445.1549564417446	-13.285825945248462	176.51317104743717	2088472.848128141	943.179772035832	-3.908645166053816	15.277507034115862	889588.082377564	949.9569610196934	964.7317376851362	1.035314	30.368942	0.26206075	0.15876	-0.0067224349	0.0737255669	0.0230595366	0.0631111427	-0.0970324493	0.13276144	0.0246854767	0.0463309102	0.011830315	0.067850129	-0.1123896431	-0.1516031362	-0.088323117	-0.0401715953	-0.0318976457	0.0236781111	0.0486466628	0.0086396758	0.0697692939	-0.1065450885	-0.1534005192	-0.0868661579	-0.0465793099	-0.0282174622	0.0122559632	0.0215608632	-0.0798130036	-0.1158980361	0.0221775128	-0.0188357738	-0.0841972379	0.0545195647	0.0240561765	-0.0831536461	0.0863689858	0.0084057694	-0.0685284692	-0.0156415537	-0.053870355	-0.0289849875	0.0444463661	-0.0924950861	-0.1335004804	-0.2415155597	0.0297553498	0.0919864242	-0.0428811418	-0.0285672018	0.0451470433	-0.0683592949	-0.1030496639	-0.0189272343	0.0870176603	0.0926341175	0.0447048	0.0098484	9.699098256e-05	0.00199851914304	0.145262	0.0662457000000001	0.00438849276849	0.021101048644	-0.0570342	-0.1420929	0.00325289996964	0.0201903922304099	-0.00027463	0.000429929	1.84838945041e-07	7.54216369e-08	0.000689645	0.000430265	4.75610226025e-07	1.8512797022500005e-07	-0.000262284	-1.7281000000000013e-05	6.8792896656e-08	2.9863296100000044e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.2318777603645	2.209076696915304	4.880019852854229	947180.287888965	1457.7089471829715	12.553990741226926	157.6026835308114	2124915.374697287	949.2187864878916	6.039014452059632	36.4696955521851	901016.3046215456	956.4678950386722	925.0054866851892	1.21758	35.715378	0.1763153999999999	0.098114	0.0032689612	-0.0652235096	0.0040910674	-0.1070237094	0.0095306603	0.0099056381	-0.0427417473	-0.0897435092	-0.042639219	-0.0102462289	0.0965732538	-0.0166526714	0.0202964061	-0.0233560319	0.0763899555	-0.0434502361	-0.092439003	-0.0443203312	-0.0133819353	0.0973252607	-0.01399013	0.0216587281	-0.0200256175	0.0585212036	-0.0009762873	0.0738585778	0.0165866634	0.0332323914	-0.0267512578	-0.0018882146	-0.0292661617	-0.0841885017	-0.0522062017	-0.0206850384	0.1120402272	0.0156103888	-0.0014660891	-0.0001322807	-0.0006530993	-0.0444669412	-0.018117185	-0.056229268	0.0712787778	0.052361274	-0.0913813621	0.2279527658	0.0430178227	0.1006942373	0.0434162077	-0.0712352408	-0.1014416039	-0.0113950582	0.0921596423	0.0864646403	0.030037	-0.0146678	0.00021514435684	0.000902221369	0.119774	-0.0254879999999999	0.0006496381439999	0.014345811076	0.0278821	0.0849163	0.00077741150041	0.00721077800569	-0.00104323	-0.0007686	5.907459600000001e-07	1.0883288329e-06	0.000768576	7.893099999999997e-05	5.90709067776e-07	6.230102760999995e-09	-0.000439619	-0.0001773349999999	1.93264865161e-07	3.144770222499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.7924708076451	2.5605930472806904	6.556636753782212	952170.946084889	1452.1003080741384	-5.608639108833131	31.456832653132498	2108595.3047090075	942.8082467106664	-6.410539777225267	41.09502023538738	888887.3900656408	949.372258297028	950.9290773947208	1.183149	34.705414	0.28091807	0.208225	0.0529052573	0.0011090485	0.0584400158	0.0115828084	0.0838732768	-0.023466217	0.0714797248	-0.0323337634	-0.0104520281	-0.0094343211	0.0778465204	0.1309190209	0.0069686751	0.088939125	0.1157669826	0.0721815151	-0.0315085118	-0.0063794154	-0.0067824967	0.0672098792	0.1344961988	-0.0013846337	0.0970788819	0.120022208	0.0236901626	-0.0550123029	0.0444985618	0.1305643381	-0.0974079581	-0.0069206951	0.0533467301	0.0298470464	0.0877937382	-0.0192185846	-0.1145513475	0.0120727229	0.0047874898	0.0022023035	-0.0081084523	0.0108980583	0.0444730418	-0.0083089537	-0.0530858155	0.1163216092	-0.0275388344	0.0019004068	0.0012076152	0.0042080965	0.0416715391	-0.0740204082	-0.0995427205	-0.0038048156	0.0965680115	0.0793043304	0.0222422	-0.0077948	6.075890704000002e-05	0.00049471546084	-0.0856172	-0.2053912	0.04218554503744	0.00733030493584	0.00252068	-0.02536142	6.3538276624e-06	0.0006432016244163	-0.0014462	-0.0004029699999999	1.6238482089999995e-07	2.09149444e-06	0.000761865	-6.710999999999957e-06	5.80438278225e-07	4.5037520999999416e-11	-0.0008773509999999	-0.0004377319999999	7.697447772008246e-07	1.916093038239125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.4981520317424	-0.2943187759027523	0.0866235418488945	951596.6446173444	1465.2345114605089	13.134203386370473	172.5072985945456	2146912.173574916	942.2019364081224	-0.6063103025439887	0.3676121829709831	887744.4889712154	949.2150292949984	955.6896782910115	1.243498	36.475639	0.23931068	0.141415	-0.0412621048	0.0777292897	-0.0528364366	0.1138100708	-0.0287989716	-0.0248945364	0.0590623272	0.0377582207	-0.1052557255	0.0090144955	-0.0045054748	0.0078934658	-0.0546213817	0.0749069764	-0.0876000149	0.0582275946	0.0364838971	-0.10645078	0.0100721196	-0.0035699914	0.0088776114	-0.0567917414	0.0668499232	-0.0886258219	-0.0108631741	-0.0483206007	-0.0871687075	-0.0790187571	-7.32779e-05	-0.0209444591	-0.046784038	0.0184567722	0.02413328	-0.0366367073	0.0083007948	-0.1197727491	-0.0306294007	-0.0491679968	-0.0285250631	0.147818048	-0.0383013627	0.0469482511	-0.0164253989	-0.0707477303	-0.0781862322	0.0302796375	-0.100669319	0.0833560328	0.0399135934	-0.0767112478	-0.0973584576	0.0038048156	0.1002076762	0.0712352408	0.0286691	0.0064268999999999	4.130504360999999e-05	0.00082191729481	0.041727	0.1273442	0.01621654527364	0.001741142529	-0.020913	-0.02343368	0.000437353569	0.0005491373583424	-0.000383153	0.001063047	1.1300689242089998e-06	1.46806221409e-07	0.00103905	0.0002771849999999	1.0796249025e-06	7.683152422499993e-08	-0.000575465	0.0003018859999998	3.3115996622500005e-07	9.11351569959396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.733818477333	5.235666445590596	27.412203129483263	961838.8227051304	1470.8581982547846	5.623686794275727	31.625853160111205	2163423.8393733115	955.0132634199324	12.811327011810022	164.1300998035331	912050.3333079892	961.6497870759722	924.4875075477794	1.202497	35.27293	0.266721575	0.185489	-0.1214180385	-0.0517955979	-0.1452246505	-0.004534924	-0.0249304104	0.0321491948	-0.1342500054	0.1206835003	0.0431550008	-0.0336601165	-0.0071867132	0.0082695664	-0.0939012155	0.0006069897	0.0715145853	-0.1336323556	0.1194367061	0.0430296055	-0.036792084	-0.0053697421	0.0096053208	-0.0937988081	-0.0076208831	0.0530897594	-0.1072661505	0.0252231267	-0.0547060014	0.0062298474	0.0990547324	0.0125074589	-0.0739714698	-0.0201188194	-0.0796202816	-0.0257697648	-0.0498981522	0.0086481489	0.1413286474	0.049950175	-0.0220543342	0.0302723587	0.0988477835	-0.0442278806	0.0319603662	0.05016206	-0.014471956	-0.0960993719	0.0060332311	-0.0551430401	0.0381429308	-0.0793043304	-0.0948950775	0.0113950582	0.1030496639	0.0623498384	0.0149007	-0.0137684	0.00018956883856	0.00022203086049	0.0470561	0.0053290999999999	2.839930680999996e-05	0.00221427654721	0.161141	0.182054	0.025966421881	0.033143658916	4.42065e-05	0.0004273595	1.8263614224025e-07	1.95421464225e-09	0.00039737	-0.0006416799999999	1.5790291690000006e-07	4.1175322239999993e-07	-0.000333103	0.000242362	1.1095760860900001e-07	5.8739339044000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.9541908589488	-2.779627618384211	7.726329696884281	956394.3994185812	1469.1517131769865	-1.7064850777981064	2.9120913207476096	2158406.7563308743	956.0939870999368	1.0807236800044393	1.1679636725223377	914115.7121686542	963.2345603573424	916.0648652525244	0.982486	28.819345	0.214717295	0.10398	-0.0540271706	-0.134648548	-0.0714013296	-0.1077299186	-0.060935443	-0.0033722319	-0.1542296601	-0.0170351435	-0.1010962182	0.0222382704	0.0476351023	-0.0782769175	0.0048598606	-0.1361860988	-0.0531216217	-0.1551050837	-0.0178945319	-0.1023163184	0.0221387229	0.0518655863	-0.0751617923	0.0097061874	-0.1319406768	-0.038937108	-0.0465943083	0.1040097501	-0.0240459352	0.0572739725	0.0431868385	0.1090884402	-0.0049984673	-0.0060254971	-0.0382604726	0.0593230917	-0.0392715074	0.0154002329	0.08809024	0.0870168306	-0.0284120703	0.0001260993	-0.1178651989	-0.0205219806	0.0197511771	-0.0534449597	-0.0586974381	-0.1191826773	-0.1116639897	0.0390576691	0.0363601153	-0.0817963518	-0.0921596423	0.0189272343	0.1050713516	0.0527499444	0.00212763	-0.01277307	0.0001631513172249	4.5268094169e-06	0.103414	0.0563579	0.00317621289241	0.010694455396	0.0907969	-0.0703441	0.00824407704961	0.00494829240481	-0.0008573689999999	-0.0009015754999999	8.128383822000698e-07	7.350816021608285e-07	0.000782245	0.0003848749999999	6.11907240025e-07	1.4812876562499997e-07	-0.000551497	-0.0002183939999999	3.04148941009e-07	4.7695939235999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.0108045779316	-3.943386281017183	15.55029536131453	948697.0474345495	1458.3406765578432	-10.811036619143351	116.87851278045852	2126757.528903188	950.933525150861	-5.160461949075852	26.630367527859743	904274.5692558432	957.9198653905048	935.6721247961564	1.083554	31.783968	0.28787562	0.188411	0.0516414188	-0.1334490516	0.0317841389	-0.1013134377	-0.0946505566	-0.0225081376	-0.0544384786	-0.0919300528	0.0740709145	-0.0558695608	-0.0857368972	-0.0901685471	-0.0505335156	0.084936408	-0.0391940571	-0.0545921307	-0.0903968749	0.0721752078	-0.0528091051	-0.0885708738	-0.0917288251	-0.0582377045	0.0820403146	-0.0424461549	0.0644365737	0.1410976489	-0.0033406874	0.0323058918	0.00609049	0.0817135456	0.0241743219	0.0755916119	0.1334680594	0.0949267749	0.0617421141	-0.0190202826	0.0069058666	0.0170312692	-0.0328895065	0.0402161612	-0.0797656352	0.0113149106	0.0388501394	0.1100676177	-0.0468895008	0.0266160446	-0.0392466696	-0.0508071258	0.034565715	-0.084184136	-0.0891599942	0.0263629615	0.1062566463	0.0425455678	-0.0086269899999999	-0.0107546199999999	0.0001156618513443	7.442495646009829e-05	0.193647	0.090233	0.008141994289	0.037499160609	-0.0728006999999999	-0.1635975999999999	0.0052999419204899	0.0267641747257599	-0.000980258	-0.000122889	1.5101706321024555e-08	9.60905746564e-07	0.000597436	-0.0001848089999999	3.56929774096e-07	3.4154366480999994e-08	-0.000709607	-0.00015811	5.03542094449e-07	2.4998772100000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.31314094137	0.3023363634383713	0.0914072766571389	949286.096611038	1456.8669886582702	-1.4736878995729512	2.1717560253477366	2122461.422642217	954.3253551075816	3.391829956720585	11.504510455307166	910736.8834012116	961.195883162291	961.164011134616	0.896563	26.298964	0.32024234	0.191494	0.0752073455	-0.063569806	0.0374588846	-0.0749250722	-0.0866197501	0.0265219975	-0.1010204673	-0.0701504589	0.071750027	0.0096105942	0.0435952726	-0.0346124456	-0.1649062825	-0.06871467	0.0236321859	-0.1012438942	-0.0675162061	0.0690108083	0.0118868408	0.0390224349	-0.0414950804	-0.1657973011	-0.0735495931	0.0563743961	0.093130138	0.0449870224	-0.0152132191	0.0711639769	0.10891678	-0.0419512529	0.0125874848	0.0449200237	0.0920846434	-0.0336320348	-0.0550861912	0.0901520367	-0.0240097723	-0.0579265475	-0.0750266063	0.115224185	-0.0910986827	-0.0386796999	-0.0097009038	0.082213034	-0.0617086959	-0.0112103876	-0.0624676642	-0.0142697273	0.0327603017	-0.0864646403	-0.085904733	0.0336643492	0.1065961126	0.0318536448	-0.00189834	0.0067286499999999	4.5274730822498656e-05	3.603694755600001e-06	0.0294658	-0.1641812	0.02695546643344	0.00086823336964	-0.157985	-0.0851843	0.0249592602249999	0.00725636496649	-3.53502e-05	0.0009449077999999	8.928507505008398e-07	1.24963664004e-09	0.00025938	-0.000338056	6.727798439999999e-08	1.1428185913600006e-07	-0.000709607	0.0	5.03542094449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.6730848971408	-4.640056044229141	21.53012009358738	940265.8915739376	1447.6694090598114	-9.197579598458788	84.59547046998532	2095746.7179275835	939.7801691591972	-14.545185948384416	211.56243427307945	883186.7663448892	946.299454990302	959.1518262401152	1.147122	33.648609	0.1144642299999999	0.0812282	0.0843529846	0.0469924473	0.07909339	0.0601334357	-0.0214423636	-0.0263580008	0.0917267503	0.044577023	0.056165837	0.1143744966	-0.04545755	-0.0215013899	0.0444237013	-0.0362849739	0.0621685844	0.0921423095	0.0455341268	0.0576635621	0.1124298351	-0.0374851806	-0.0297456443	0.0459831638	-0.035293913	0.0661387222	0.0968621815	-0.0743614266	-0.0023591611	0.0223716489	0.0042001163	-0.033275713	-0.0606825425	-0.0814705365	0.1152842685	0.0273759488	-0.0662571694	-0.0261814858	0.0721660711	0.05636716	-0.0143265474	0.1134420868	-0.0018522303	0.0909411302	0.0454660304	-0.0009880037	-0.0132833119	-0.0128615489	-0.0712422226	-0.0260747047	0.0309444506	-0.0886349585	-0.0824031912	0.040794191	0.1060870483	0.0207966982	-0.00182535	7.298999999999999e-05	5.327540099999999e-09	3.3319026225000004e-06	-0.0458388	-0.0753046	0.00567078278116	0.00210119558544	-0.156863	0.0011219999999999	0.024606000769	1.2588839999999643e-06	-0.000239854	-0.0002045038	4.182180421444e-08	5.752994131600001e-08	0.000814169	0.000554789	6.62871160561e-07	3.07790834521e-07	-0.000709607	0.0	5.03542094449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.4552717483704	-2.2178131487704604	4.918695162859144	935969.7028337131	1446.1041242596948	-1.5652848001166149	2.450116505476111	2091217.138200899	937.3137168022032	-2.4664523569939547	6.083387229321034	878557.0037055608	944.3293064829938	932.7821072938868	1.120577	32.869984	0.16229198	0.096719	0.0034553354	0.0202655122	0.0378644606	0.0578002916	-0.0375195415	0.0874703747	0.1074895924	-0.0189425422	-0.018183104	0.0775529461	0.1237209149	-0.1719187567	0.1436494245	-0.0749141635	-0.0312850771	0.1066844379	-0.0202916547	-0.0221309168	0.0677418548	0.1359372287	-0.1721621933	0.145853807	-0.063049738	-0.0308425358	0.0405231784	-0.0552916991	-0.0661716577	0.035952234	0.1002067258	0.0169593054	0.0177969409	-0.0540358621	-0.0638059436	0.1939566844	0.0343573123	0.0623173353	-0.0585271569	0.1192609002	0.1724821847	0.1844200431	-0.1042821597	0.0176987916	0.1141540003	-0.0240369288	-0.1959207071	0.0710411864	0.1875214263	-0.0238894442	0.0291187401	-0.0906923248	-0.0786654074	0.0477161549	0.1047335058	0.009501434	-0.00496463	-0.00313928	9.855078918400004e-06	2.46475510369e-05	-0.0578798	-0.012041	0.000144985681	0.00335007124804	-0.0841944	0.0726686	0.00708869699136	0.00528072542596	0.00094616	0.001186014	1.406629208196e-06	8.952187456000001e-07	0.0010406	0.000226431	1.08284836e-06	5.1270997761000015e-08	-0.0007860239999999	-7.641699999989999e-05	6.178337285758428e-07	5.8395578889847156e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
